"mass","intensity"
1091.34017848858,0.20306027017935
1091.44671192746,0.178814766364162
1091.55325056921,0.162681080931037
1091.65979441214,0.147440978028662
1091.76634345711,0.124525160878619
1091.8728977041,0.115311018831598
1091.97945715313,0.111876458712032
1092.08602180419,0.117063258633635
1092.19259165727,0.0911290724115332
1092.29916671155,0.0820131798228516
1092.4057469687,0.0820987352226012
1092.51233242704,0.0911340716077547
1092.61892308826,0.0740365887210643
1092.72551895066,0.0568518759496115
1092.8321200151,0.0354621329659892
1092.93872628157,0.0269795389346754
1093.04533775008,0
1093.15195442062,0.0123941007214725
1093.25857629319,0.0164329660233378
1093.36520336696,0.0424438016464705
1093.4718356436,0.0590512539407939
1093.57847312144,0.10702909008922
1093.68511580216,0.153154514232831
1093.79176368407,0.209097548888032
1093.89841676801,0.268215546893849
1094.005075054,0.344785879658851
1094.11173854202,0.424334177254863
1094.21840723208,0.505498355172811
1094.32508112418,0.582483848188318
1094.43176021747,0.687733387380831
1094.53844451365,0.765215292500201
1094.64513401102,0.825353356824174
1094.75182871128,0.83022216712493
1094.85852861273,0.82927407635276
1094.96523371622,0.782106449783342
1095.07194402175,0.718766729038059
1095.17865952933,0.60022588671292
1095.28538023894,0.493807313672775
1095.3921061506,0.370786744694833
1095.49883726346,0.286706968615277
1095.6055735792,0.193144010042857
1095.71231509614,0.146506489400295
1095.81906181597,0.0910663531860152
1095.925813737,0.0479950994212217
1096.03257086008,0.0180731963314642
1096.13933318519,0.00619233857825208
1096.24610071236,0.00259656311140333
1096.35287344156,0.0376305761380564
1096.45965137197,0.0757503065036715
1096.56643450527,0.113951546144129
1096.67322283977,0.141867675965116
1096.78001637716,0.177787998880028
1096.88681511576,0.180110526638565
1096.99361905725,0.191985202187666
1097.10042819994,0.160330571604447
1097.20724254383,0.143088750853721
1097.31406209061,0.143691123152038
1097.42088683945,0.191512395330797
1097.52771679034,0.275695615409077
1097.63455194327,0.400451300101096
1097.74139229741,0.514214149942106
1097.8482378536,0.646179950947818
1097.95508861269,0.766479928081729
1098.06194457298,0.873008015492807
1098.16880573532,0.961970720409006
1098.27567209971,1.05641343093214
1098.38254366616,1.1444939796874
1098.48942043466,1.22385002240436
1098.59630240521,1.26150100866226
1098.70318957697,1.27194096764033
1098.81008195078,1.26157333301437
1098.9169795275,1.26093124969103
1099.02388230542,1.25647981496259
1099.13079028624,1.26949205316256
1099.23770346828,1.28741006270641
1099.34462185151,1.34612127326749
1099.45154543766,1.41090913832761
1099.55847422586,1.50037274354954
1099.66540821611,1.61091023670711
1099.77234740843,1.74349957751151
1099.87929180195,1.90800234152584
1099.98624139753,2.09338900546271
1100.09319619602,2.29104199078741
1100.20015619571,2.51741511681718
1100.30712139747,2.74721227854437
1100.41409180129,3.0177594978406
1100.52106740716,3.2946962379044
1100.6280482151,3.56906586536718
1100.73503422424,3.81849876269683
1100.8420254363,4.04053844843108
1100.94902185042,4.26655493836573
1101.05602346575,4.50263811615955
1101.16303028314,4.72900343369013
1101.27004230259,4.92482713102614
1101.37705952411,5.06811608018581
1101.48408194769,5.18438729358453
1101.59110957333,5.23532803231596
1101.69814240104,5.27834792040737
1101.80518043081,5.28458338929993
1101.9122236618,5.2810974163275
1102.0192720957,5.26858640579257
1102.12632573081,5.24100436413676
1102.233384568,5.20715863752319
1102.34044860724,5.15886233975758
1102.44751784941,5.06779566621433
1102.55459229279,4.99190474297127
1102.66167193738,4.90541863274695
1102.7687567849,4.80787267489107
1102.87584683448,4.69270438273989
1102.98294208528,4.61267358052997
1103.090042539,4.56116124393289
1103.19714819394,4.5483039858613
1103.30425905094,4.5279440443699
1103.41137511087,4.47969022953926
1103.51849637202,4.42206798246218
1103.62562283524,4.39058145979212
1103.73275449967,4.36206109549465
1103.83989136703,4.35199855618732
1103.94703343646,4.32200277263649
1104.05418070711,4.29807657446796
1104.16133318069,4.27673643385249
1104.26849085548,4.26907840957499
1104.37565373235,4.20175737196293
1104.48282181129,4.10358372088766
1104.58999509316,3.97906009815006
1104.69717357625,3.87302063972689
1104.80435726141,3.76297461021037
1104.91154614779,3.64290697252009
1105.01874023711,3.50717090167387
1105.12593952764,3.40309294610783
1105.23314402111,3.29635828300382
1105.3403537158,3.19201732927305
1105.44756861256,3.05331117624512
1105.55478871141,2.90822243911016
1105.66201401233,2.77699940204012
1105.76924451532,2.70304761698765
1105.8764802204,2.64299317241363
1105.98372112755,2.5985786943248
1106.09096723593,2.53516232581003
1106.19821854724,2.50194616776934
1106.30547506064,2.47267352535822
1106.41273677525,2.46705271298658
1106.52000369195,2.44405229530677
1106.62727581073,2.48142977342271
1106.73455313159,2.53549490870348
1106.84183565453,2.58528936373226
1106.94912337956,2.61396163077798
1107.05641630666,2.61572233387781
1107.163714435,2.60147526811092
1107.27101776627,2.59798816954238
1107.37832629877,2.59340612011704
1107.48564003421,2.55416022852734
1107.59295897087,2.49245776833297
1107.70028310963,2.43354136429837
1107.80761245046,2.3873745599029
1107.91494699338,2.3770403378883
1108.02228673839,2.32752112139991
1108.12963168463,2.29964523942519
1108.23698183381,2.23453838282408
1108.34433718422,2.20454127536862
1108.45169773757,2.15202852840074
1108.55906349216,2.15744339780615
1108.66643444883,2.17386507811575
1108.77381060759,2.20755392316086
1108.88119196844,2.24320222974061
1108.98857853138,2.28144069052041
1109.09597029641,2.29023553629081
1109.20336726352,2.32778343616786
1109.31076943188,2.36097428219526
1109.41817680317,2.39927346080538
1109.5255893757,2.43905123837986
1109.63300715118,2.44718882805104
1109.7404301279,2.43505928966705
1109.8478583067,2.43574902043594
1109.9552916876,2.42893015934082
1110.06273027059,2.42874012042494
1110.17017405567,2.41860260058552
1110.277623042,2.44772358453093
1110.38507723126,2.44378300763911
1110.49253662177,2.46039794778565
1110.60000121523,2.45737229215419
1110.70747100993,2.5088065391372
1110.81494600672,2.53202227272895
1110.92242620561,2.57336247600599
1111.02991160659,2.62373182781984
1111.13740220967,2.66908492792527
1111.24489801484,2.68158675298363
1111.35239902211,2.75403942471033
1111.45990523062,2.80023600711054
1111.56741664209,2.83692769938961
1111.6749332548,2.86226626167643
1111.78245506961,2.88737445173707
1111.88998208736,2.90508546339372
1111.99751430551,2.95803945919214
1112.10505172662,3.02994260884577
1112.21259434982,3.12524705511516
1112.32014217512,3.23486038597952
1112.42769520252,3.38255857525327
1112.53525343117,3.50638264072683
1112.64281686278,3.65503069728885
1112.75038549563,3.8016556030165
1112.85795933143,3.95339572913882
1112.96553836849,4.03670441255058
1113.07312260764,4.11275153095161
1113.1807120489,4.13819180544431
1113.28830669227,4.15582808065707
1113.39590653688,4.14745613757339
1113.50351158445,4.1632670943833
1113.61112183326,4.13254605419738
1113.71873728504,4.0877334218323
1113.82635793807,4.02410270332907
1113.93398379406,3.95013202921118
1114.0416148513,3.85455652861874
1114.14925111064,3.77334531256206
1114.2568925721,3.69330619439642
1114.36453923565,3.62938410711473
1114.47219110046,3.56783039461266
1114.57984816824,3.55178685883338
1114.68751043726,3.51464284857239
1114.79517790925,3.50393567472718
1114.90285058249,3.46792275621364
1115.0105284587,3.42052946425037
1115.11821153616,3.34068050826365
1115.22589981573,3.26349383841263
1115.33359329741,3.15302673058262
1115.4412919812,3.05255905582298
1115.54899586625,2.92879212369915
1115.65670495426,2.82106418188796
1115.76441924438,2.67042943854762
1115.87213873576,2.50486843866407
1115.97986342925,2.30185412349534
1116.08759332571,2.10711311893944
1116.19532842343,1.9175735755153
1116.30306872326,1.74982145384388
1116.41081422521,1.58927233992375
1116.51856492841,1.46071222712744
1116.62632083458,1.35121361509893
1116.73408194287,1.28380500660924
1116.84184825327,1.21384484311484
1116.94961976493,1.17358347679595
1117.05739647871,1.10583538876095
1117.1651783946,1.0593640359419
1117.27296551347,1.0006208220797
1117.3807578336,0.967652768728911
1117.48855535499,0.925246341959358
1117.59635807935,0.879096981386915
1117.70416600583,0.822159181840753
1117.81197913443,0.759474826639192
1117.91979746429,0.669491505639627
1118.02762099627,0.60631528580619
1118.13544973122,0.546662578965645
1118.24328366744,0.519540052959329
1118.35112280578,0.482575426828745
1118.45896714624,0.461907700482357
1118.56681668882,0.452401852487185
1118.67467143352,0.474430945044404
1118.78253138035,0.508175055308165
1118.89039652844,0.542916368986972
1118.99826687951,0.564005838507519
1119.10614243184,0.565357727719899
1119.2140231863,0.529773936765835
1119.32190914373,0.525197600135144
1119.42980030244,0.509728693641634
1119.53769666327,0.529184007249
1119.64559822536,0.519780867613086
1119.75350499044,0.501050998674245
1119.86141695764,0.492142652212394
1119.96933412697,0.46638229815732
1120.07725649757,0.432753612515626
1120.18518407115,0.423407928144407
1120.293116846,0.38494054913361
1120.40105482298,0.351658086645052
1120.50899800208,0.290966266416035
1120.61694638332,0.283558418777517
1120.72489996668,0.298537003953065
1120.83285875217,0.357548392411125
1120.94082273979,0.397628921113849
1121.04879192868,0.429916711884552
1121.15676632055,0.432498945239097
1121.2647459137,0.423691736588168
1121.37273070898,0.405749036297408
1121.48072070725,0.421697981871262
1121.58871590679,0.411788421926417
1121.69671630847,0.447078059078478
1121.80472191227,0.440464378059033
1121.91273271735,0.445058104193819
1122.02074872542,0.429785962731977
1122.12876993563,0.386022216036864
1122.2367963471,0.316992034986654
1122.34482796157,0.261274756374419
1122.45286477732,0.170858783302975
1122.5609067952,0.0796368593428625
1122.66895401521,0.0101143694696262
1122.77700643736,0.006238060391901
1122.88506406165,0
1122.99312688721,0.0167613260964572
1123.10119491577,0.0258182730082126
1123.20926814646,0.086432447658936
1123.31734657844,0.129215280731195
1123.42543021341,0.200565620394791
1123.53351904965,0.286673617147976
1123.64161308804,0.405436859065219
1123.74971232856,0.518823975594209
1123.85781677122,0.676340407913152
1123.96592641602,0.80207448979742
1124.07404126297,0.953207975917188
1124.18216131119,1.09218773622562
1124.29028656241,1.22895174965493
1124.39841701577,1.35545812472905
1124.50655267041,1.51278546360958
1124.6146935272,1.63609580802976
1124.72283958612,1.77521387723429
1124.83099084719,1.90967420684458
1124.9391473104,2.05937615478345
1125.04730897576,2.20303319586306
1125.15547584325,2.35614857836371
1125.26364791203,2.51927993715726
1125.37182518382,2.70267792700318
1125.48000765775,2.85974139632562
1125.58819533296,3.03067761823723
1125.69638821032,3.19248320802181
1125.80458628982,3.33186160591502
1125.91278957147,3.47272083485201
1126.02099805527,3.63061506410966
1126.12921174121,3.7933643766968
1126.2374306293,3.94815968664355
1126.34565471867,4.1270226072822
1126.45388401105,4.28774600119107
1126.56211850559,4.45592753321479
1126.6703582014,4.64882732091712
1126.77860309937,4.8314955424052
1126.88685319949,5.02425502720638
1126.99510850175,5.19241150523061
1127.10336900617,5.38441110282425
1127.21163471274,5.54566858659193
1127.31990562145,5.69714722876833
1127.42818173146,5.8502921628499
1127.53646304448,5.99692929615244
1127.64474955878,6.10012976609116
1127.75304127611,6.18915120132831
1127.86133819472,6.23832009030305
1127.96964031548,6.25588637702673
1128.0779476384,6.29857036549892
1128.18626016347,6.35005628908428
1128.2945778907,6.37301208818365
1128.40290082008,6.38125646293101
1128.51122895075,6.40451990097291
1128.61956228444,6.42585812503888
1128.72790081942,6.48533171219283
1128.83624455656,6.57724216118466
1128.94459349672,6.66764825048202
1129.05294763817,6.75661655310044
1129.16130698178,6.84317679634415
1129.26967152754,6.94082536432779
1129.37804127546,7.03645408561363
1129.48641622468,7.15962697667638
1129.59479637692,7.2657647955625
1129.70318173045,7.36094478110801
1129.811572287,7.42992904646687
1129.91996804486,7.50510408893589
1130.02836900487,7.57613396228805
1130.13677516704,7.66429031421812
1130.24518653137,7.73499671449434
1130.35360309786,7.78140462024301
1130.46202486652,7.80073448529855
1130.57045183733,7.81223943456352
1130.67888401031,7.80940672365852
1130.78732138458,7.8205385084203
1130.89576396102,7.82172614788036
1131.00421174049,7.82013485778116
1131.11266472125,7.80168877858448
1131.22112290418,7.77862498804713
1131.32958628927,7.74191726333241
1131.43805487653,7.71793651535526
1131.54652866595,7.72019637784346
1131.65500765667,7.74838019522615
1131.76349185043,7.75240692530639
1131.87198124548,7.77377808644178
1131.98047584356,7.77989511777985
1132.08897564295,7.80111911712868
1132.19748064451,7.83769627677823
1132.30599084909,7.83320941695477
1132.41450625412,7.80188481645649
1132.52302686217,7.75029046901735
1132.6315526724,7.66995189993612
1132.74008368479,7.54400360907951
1132.84861989849,7.39334668633458
1132.95716131522,7.23904144108764
1133.06570793326,7.05266888596711
1133.17425975347,6.85529042135064
1133.28281677671,6.63495092257041
1133.39137900126,6.3910339836048
1133.49994642798,6.14179478279839
1133.60851905601,5.91143600202979
1133.71709688708,5.70085322581969
1133.82567992032,5.48335419943413
1133.93426815573,5.26895410476035
1134.04286159245,5.06362312912155
1134.15146023134,4.82949811036376
1134.26006407327,4.58885352224209
1134.36867311651,4.34117150950339
1134.47728736192,4.10671396341375
1134.58590680951,3.88914028939963
1134.69453145928,3.65934906085747
1134.80316131122,3.43690025238687
1134.91179636447,3.21268794431466
1135.02043662076,3.01103345982235
1135.12908207837,2.83295717876525
1135.23773273902,2.66834218416356
1135.34638860098,2.52374905803291
1135.45504966511,2.39199512807561
1135.56371593143,2.2927830060888
1135.67238739992,2.22331584991139
1135.7810640706,2.19092720002748
1135.88974594345,2.20250400110638
1135.99843301762,2.25743606984489
1136.10712529483,2.3194540527561
1136.21582277422,2.35717476295988
1136.32452545493,2.36818873475622
1136.43323333782,2.35583536247297
1136.54194642289,2.33994262778196
1136.65066471014,2.32886858002285
1136.75938819958,2.29953800342022
1136.86811689119,2.27112288040483
1136.97685078499,2.23242894598032
1137.08558988011,2.19476913993957
1137.19433417828,2.15989020909551
1137.30308367863,2.11524907402493
1137.4118383803,2.06835590127744
1137.52059828416,1.99191906199629
1137.6293633902,1.91289126189088
1137.73813369842,1.85198998887407
1137.84690920883,1.8267400182721
1137.95568992143,1.82664213028316
1138.06447583621,1.84418587507711
1138.17326695232,1.86665174152905
1138.28206327148,1.87185426357185
1138.39086479196,1.88838205496141
1138.49967151462,1.92047794917512
1138.60848344035,1.93715531171458
1138.71730056739,1.94435255113505
1138.82612289662,1.96133943213616
1138.93495042805,2.01340358343788
1139.04378316166,2.06546631284684
1139.1526210966,2.09248978563492
1139.26146423459,2.11255809406211
1139.37031257478,2.12075018292848
1139.47916611629,2.0979660392848
1139.58802485999,2.04884515106054
1139.69688880675,1.9809740321702
